image,extracted_text,toxicity_label,toxicity_score
593_NM_pic.jpg,How Mow wake up ३hei kidls % In Other Countries ृ In India Shgcs Sbवषly Idd nene,Toxic,0.31034475564956665
185_NM_pic.jpg,daru lyricJ Main Itni Sundar Hoon Main Kya Karu after watching This video Itna strateglcally haga hai hya *me,Toxic,0.28997671604156494
149_NM_pic.jpg,Fcuk baby tum hi Mera pahla aur aakhiri pyar ho D!CK :- Translate Tweet boy,Toxic,0.26126325130462646
532_M_pic_2.jpg,Aare bhail isinekaha tha.. Looks doesn t matter !,Toxic,0.25316405296325684
274_NM_pic.jpg,Koi na Ii @halbliy@ Gaurav lc memes 401|1010 Zuru lob Lare एala,Toxic,0.28833940625190735
185_M_pic_1.jpg,७@ UGUTON GRAVITY KAHA HAl ?,Toxic,0.3671415150165558
256_NM_pic.jpg,Hollywood Ka Pankaj Tripathi @confused aatma,Toxic,0.34386345744132996
544_M_pic_1.jpg,Aise banta hai OREO Mlorvoritc Cookie 8%:2 OIREO,Toxic,0.38112273812294006
197_NM_pic.jpg,Exected Reallity Harshita Singh Bhai online bas kdpe hi aate h sklinhi,Toxic,0.32315394282341003
3_NM_pic.jpg,"Me after writing name, class, roll no,date on my exam sheet Ig @eplcSrcsin ls Eric SARcASM AoPkuchoajaarDp Ba3itna bljaalDka",Toxic,0.30564990639686584
209_NM_pic.jpg,"4""01109 4a [(3* dUillla BABUlJO .lMEs Khopdi Tod Saale Ka",Toxic,0.2182195782661438
200_NM_pic.jpg,Bhagwan Kuch Chahiye Ton Batana,Toxic,0.3040459156036377
365_NM_pic.jpg,@RomanaRaza Kidः 2 ones are २ 2 Twos are 4. Meः Technique hi galat hai tumhart U७gJ,Toxic,0.31295937299728394
382_M_pic_1.jpg,2h FUNWYPICTURES99 CON SI DERSO  YILD HOGA,Toxic,0.23425085842609406
302_NM_pic.jpg,Oh pata nahi ji kaun sa nasha karta hai @AdiManavXD Yaar mera har ek se wafa karta hai Kade ais te Kade oss te 90{1*7 २ CEa11 WEEIAFILN PROiet Yaar mera titliaan warga phull phull,Toxic,0.2737804651260376
313_NM_pic.jpg,Kuch Mahino baad ye bhi Maa ban jayegi! Taimur @AdiManavxD Arre Ho Jao Papiyo....Chup Ho Jao Chup,Toxic,0.28811246156692505
159_NM_pic.jpg,Priyanka Nick Jonas in १९९२ in १९९२. 610160|0[ Jatin gupta memes lotin gupta memes Jatin Gupta Nick Jonas maa banchuka iha Chopra,Toxic,0.3194941580295563
437_M_pic_10.jpg,This is the reason why Boys love Elder woman more,Toxic,0.2701476514339447
289_NM_pic.jpg,"Sufiyan Shaikh @lmsufishaikh In India we don t have experts, We have Suttyn SnTikh Mit Wlrahuiel Haan Malum Hai Chal. Apne Baap Ko Mat Sikha mely",Toxic,0.3398100733757019
231_M_pic_120.jpg,Two types of girls Leave me Im tired Are you tlred,Toxic,0.30579131841659546
424_NM_pic.jpg,NaDeEm TyAgl @mrzdeem69 Teddy aisa do jo Girlfriend ko hamesha yaad rahe.,Toxic,0.3373998999595642
10_NM_pic.jpg,Dad subah subah utha kar fresh lagega ekdam! Me at 5am @BBKEMEMES,Toxic,0.3392917215824127
500_M_pic_2.jpg,Humne tumko dilyede ye bhi naa puchha kaun ho tum Ab tu khud samjh jaaio chutlya hai yaa mal diya,Toxic,0.2731667757034302
320_NM_pic.jpg,Greang After Wafrching ३Omin of Coolie No.1,Toxic,0.3076227605342865
47_NM_pic.jpg,ीन 77 Dhoka !! 7  bhut bada dhoka beia apna phone de main mausi se २min. baat krke deri hu,Toxic,0.31636518239974976
555_NM_pic.jpg,papaimai dekh raha hu aaj kal tu padhai nahi kar ra me toh maat dekhiye @reactor eme r 5 reactor memor 5 *apa *Me,Toxic,0.27931395173072815
354_M_pic_20.jpg,"Boys: When someone Girls: When Someone call them men call them Women Faroin ""2><",Toxic,0.34081995487213135
451_M_pic_1.jpg,When the doctor advises to consume one corn daily Oleamubileshe uckoholics,Toxic,0.29185742139816284
121_M_pic_23.jpg,AucD Alkna g#o१ SWIPE 51 १० Comments Shares Haha Comment Share Suyog $ Narkar Gate per hi watchman khada h Haha Reply 0on-1,Toxic,0.296364426612854
458_NM_pic.jpg,Students Thread lelo... *Teacher lelo... Sheet Bandh Io... Map,Toxic,0.361545592546463
121_NM_pic.jpg,*RCB owners Mai chala jaunga iss team se Mai sach me chala jaunga Are tu jaa ie Vrecj RathoRe Mal nhi jaunga IPL Iska matlb t७ jeetwa kar jaunga kabhi nahi jayega,Toxic,0.3487292528152466
78_M_pic_3.jpg,अपना Attitude उस लेवल का है जिसे देखते ही सब लडको की फट जाती है Ho gaya tera??? Ab nikal bhootni kahiki,Toxic,0.28549259901046753
551_NM_pic.jpg,Pakisiani Players ४ UThcDeo CruBh @i0`I[ Aisa Koi Worldcup Nahi Jisme Babuji Ne Humko Pela Na Ho !,Toxic,0.3383084237575531
543_NM_pic.jpg,"Cto M@I@[ monitorl Mera naam board se hata, main bas usse kuch raha tha FBIOctomemer ० Bull Oye puch",Toxic,0.3034506142139435
478_M_pic_1.jpg,Me Your Girlfriend,Toxic,0.27039727568626404
472_M_pic_1.jpg,CR ZY l@S Caawtonp  परीक्षा में इसी तरह के 4 विकल्प आते हैं और चारों सईी लगते डैं,Toxic,0.28606027364730835
527_M_pic_1.jpg,Div@69_७७3 @ofoye69 _७@३ Viral & Leak More Video DrVYA69 BOD पोलियो का इंजेक्शन देता Caring बायफ्रेंड,Toxic,0.3029608130455017
549_M_pic_1.jpg,ves Yes ves aृ OBhai जink D शete( @@ Shayad Gym Kne Mein busy hai ye ladki @,Toxic,0.2945236265659332
579_NM_pic.jpg,"DoNIv D @ltz _meee When Dj wala plays ""chal hatt bhen Ki.. Le my friend :",Toxic,0.3291621804237366
569_NM_pic.jpg,Leo Maheshi & Kishan Ronaldo quarantine Instagram live,Toxic,0.3275013864040375
85_M_pic_2.jpg,Natlonal piotlepstuelof Denemes 143 EVERY NIBBIS,Toxic,0.2585427165031433
301_NM_pic.jpg,"Jabtak me single hoon maवगातन Presldent Wo meri hai ye meri hai Tum kiya rahi tum Wo bhi meri hai Ye bhi meri hai bhi meri ho MEMERIRA padh ho,",Toxic,0.2905883491039276
94_NM_pic.jpg,"Sahil Malik @Brown boi77 ""Rishta whi orr soch bhi whi"" Baba ram tahimmerepapa jsehal Sahil Malik OBrownzboi७7 Mahesh Bhatt Toh Mere Papa Jese Hain",Toxic,0.29570284485816956
223_M_pic_23.jpg,MEMER LADKA @Memerladka मतलब हद है हम जैसे गरीबों का भला मत होने दो बस. Translate Tweet,Toxic,0.30870190262794495
435_NM_pic.jpg,NaDeEm TyAgl @mrzdeem69 After reaching at petrol Pump Meः Bhaiya २०= ka petrol daal do Petrol station PHESS Dicla MehफIP cZuureonoutua 01 7172 501 boy:,Toxic,0.35102367401123047
129_NM_pic.jpg,ctgage humjitgaye ५IC abbewoh tosstha -,Toxic,0.23016765713691711
305_NM_pic.jpg,Teacher : Today we are going to chemestry lab frontbenchers : WOW its being great. Backbencher~ Ye hai juice kii dukaan,Non-toxic,0.4109310209751129
124_M_pic_10.jpg,Idk what's so funny in income tax act ऋफ mcoमद,Toxic,0.3618604838848114
250_M_pic_20.jpg,Time pass crying,Toxic,0.2719337046146393
73_M_pic_1.jpg,Dono Kitne Pyaare Lage Rahe Hai,Toxic,0.32264354825019836
465_NM_pic.jpg,Relative: Beta bade hokar kya banoge? Me: Jinda rahoge to khud dekh lena 0^ UIGITAL Relative: Abey Saale,Toxic,0.33627232909202576
536_M_pic_20.jpg,When you enter washroom Lizards on the wall. #Muuuhaaa,Toxic,0.3156076967716217
477_NM_pic.jpg,Crush: 'Let s Holi' Mes Play gUNU @dekh,Toxic,0.34792476892471313
163_M_pic_1.jpg,"When She Says ""Nahi Dungi.. )ant""",Toxic,0.28637614846229553
38_M_pic_1.jpg,Usotloloooloch Uhaaz BanalaiCoronolo Daccie DgnancloDtG लप्पूझन्ना vllCiuies,Toxic,0.23124437034130096
427_M_pic_1.jpg,The importance of saving money for your old age,Toxic,0.32034462690353394
486_M_pic_2.jpg,ibaadat karna chahte hain tumhare saath,Toxic,0.2847675085067749
423_M_pic_3.jpg,लड़किया सेल्फी लेते समय ! !,Toxic,0.27239635586738586
161_NM_pic.jpg,Mom: Tujhe Humesa neend hee aati rhti hai kya?? Thegirllshract5 Theqirlishfacts Le : @thegirlismacts Sabko aai Dahl au Ier Jaid nahi didas,Toxic,0.3095223307609558
600_NM_pic.jpg,Deleted Scenes from Titanic! @samirankapse,Toxic,0.30145227909088135
22_NM_pic.jpg,Me IGIHASTE RAHO OHHaste _raho Careeख़ Exams Studies Bhai ye to kuch response ich nhi de rha,Toxic,0.31265994906425476
138_NM_pic.jpg,Ges Gall Kato Ghe: iuml Kai७ Ues Wa Zumi Kato व =aoamaw=टर  Sfm CompanlB love this Couple.,Toxic,0.27070561051368713
428_M_pic_1.jpg,when uh finish kurkure ka packet But still some masala left inside.. @xwgsk,Toxic,0.34232351183891296
107_M_pic_1.jpg,During wedding Saali Jeeju aapke joote nahi mil rahe Do na Me Joote doonga to Dogi? Me Bride OEmenere Her Bro Saali Bnene My,Toxic,0.340816468000412
457_M_pic_1.jpg,Bhai ho to kya kuch nai ho sakta paisa,Toxic,0.29424986243247986
373_NM_pic.jpg,*90's movies exists* When Husband in ICU Wife in temple : lalit rajput56 pume voeo Ab hoga Tandav,Toxic,0.3473069667816162
210_NM_pic.jpg,Mummy: Bahar Mat Jaa Kaala Ho Jayega le Me:,Toxic,0.30068910121917725
307_NM_pic.jpg,Clerk: Sir thumb dijiye Hrithik Roshans thumb: voष auhe boliahahai print @7,Toxic,0.33120766282081604
586_M_pic_2.jpg,aryan sapna पहले मैं BF का मतलब Best friend समझती थी लेकिन अब पता चल गया कि BF का मतलब बैंगन का भर्ता होता,Toxic,0.3552373945713043
590_M_pic_2.jpg,"Muhe Bhookhlaglhal Crush Muhe kha lo FaccbooalAnonymoUsinougnls Instagraml mnonymousthotghiz Khana banana sikh lebahan, Mujhekhalo kahne segha7nahichalta",Toxic,0.2833563983440399
465_M_pic_2.jpg,"*GIRLS* During a relationship: ""He is my worla, i cant live without him After breakup: Bhaxwa lage",Toxic,0.3519018888473511
558_NM_pic.jpg,friend after watching my new pen ADARSHIWADIMEMES Ee Lala Ek Thu Aur Hai Xa My,Toxic,0.3203759491443634
545_NM_pic.jpg,Dad Installed Whatsapp* Dad : Joke Bhej Me : Abhi Study Kar Raha Hoon Dad : Mast Tha Aur Bhej te: carryuinati Uoveus TMy,Toxic,0.34061065316200256
30_M_pic_1.jpg,ChRRY DNSTARY Ghahte kya ho? Teri mirgi ka llaj karna chahte hai,Toxic,0.2942121624946594
587_NM_pic.jpg,When you tear double page from your notebook for test INhole class You co naidona ७o ७a c७na७७ @a ]410(,Toxic,0.2672267258167267
496_M_pic_1.jpg,Apne dono headlights dikha ke... Durjoy Ghosh Just now abandoneddanshll Apna kaam krwane wali padosh wali aunty toh main bhi deserve krta hoon yaar.!,Toxic,0.3099106550216675
550_M_pic_2.jpg,ANKIT @1Ra _Van Girls 4  5 Ladko Ka Chutiya Katne Ke Baad : Katne mai mera bhut experience hai,Toxic,0.3577192723751068
467_M_pic_1.jpg,Agarmal lyer kjghhota Ietbhuthua toabhitak goluldhammeek Daytappusena ban Chubot,Toxic,0.25500553846359253
288_NM_pic.jpg,First time Flight ki Business class me jara hu guys Congratulation boldo Dilip Air hostess aati hi hogi taali bajate baiate,Toxic,0.28011325001716614
261_M_pic_2.jpg,"SHE: Batao Insan Khudkushi Bhi Ker Le Aur Usay Mout Bhi Na Aisa Kab Mumkin Hai. ME: Mohtarma Jab Wo Shadi Karta Hai. TIID:IDAJJ IIEIIEh Oheikilllaseami2o me she Aaye,",Toxic,0.32564714550971985
256_M_pic_12.jpg,DUKH DAARD PEEDA Wo Mujhe Eno Bulati Thi Kyu Ki Mai 6 Sec Me Kaam Khatam Kar Deta Hu,Toxic,0.3056170642375946
390_M_pic_1.jpg,Wo kuch nhihua bhai... @abandoneddanish eलटदछ Padosh wali bhabhi ki choli main holi dalte huwe uske ne dekh liya. pati,Toxic,0.27411341667175293
582_M_pic_3.jpg,When she is Obviously ab not your GF bhi Nahi hai ४ू,Toxic,0.2654867172241211
258_M_pic_3.jpg,hasलatPag 7 PृaR Hocaegव Sachchfmm?३ av  leanehana rene,Toxic,0.24217811226844788
602_M_pic_1.jpg,Adult book Uiढleshl ladlj@o l७ Des banalaz pelba l७iinsoseekhe TEACHERS DN Nhi seekhe inse seekhe,Toxic,0.26583510637283325
163_NM_pic.jpg,aio Priya !abDyalarण२ dlo unataethakurboy rd ye lo sunfeast bounce khao @ andar ka baccha bahar lao,Toxic,0.2776011824607849
570_NM_pic.jpg,Online Lecture * Siri- To Kal Humne Finish Kiya ? Studentsi - Mobile Data.. ! MEHE SOBIE Teacher: UURAWARD Kia,Toxic,0.34542757272720337
267_NM_pic.jpg,Momः If| saw that phone again on hand then Ill break it Mes Memes World your Okayyy,Non-toxic,0.4002278447151184
267_M_pic_2.jpg,GM Haan..!! Ohh sorry mujhe Jaanu GM ka reply tum Gaheho k GM hota hai 8 nd marwaogi laga puch,Toxic,0.2826640009880066
510_NM_pic.jpg,UPSG Uains clear kar chuki hoon Delbi police be like: @oyenischay Hlumlo ghania farak nahi padlta,Toxic,0.3181344270706177
2_M_pic_3.jpg,शादा करूगा तासिफ A नाम वाल लड़क स नहीं तो मैं कुंवारी मर जाऊनगी इन अबला की फोटो को डतना शेयर करो कि इसको A नाम वाला लड़का मिल ही जाये दुखयारी,Toxic,0.23815971612930298
401_M_pic_130.jpg,The Reason Why They Put Spaces In The Sides Of Chairs !,Toxic,0.31071364879608154
349_M_pic_1.jpg,"#BIGGERihanthem IBlootRihanihem =ग1915 Chhota aadmi gundai karna chaahta hai to karne do""",Toxic,0.2748335003852844
552_M_pic_1.jpg,BAAT ME CMYHAND Iडbaatko mhidabadiiive,Toxic,0.31529852747917175
382_NM_pic.jpg,"old me brings Rasna in school* Friend: thoda de na Meः 0e""l[2 Rasna nahfrebaba  Dawai hai *10yr$",Toxic,0.32321685552597046
65_NM_pic.jpg,Dr. Ashish Belwal @drsuperstar1 ६८० Me to २0०२0: Doctor Superstar Abitna kuch kar hi diya hai to dinosaur bhi dikha hi do,Toxic,0.37933865189552307
475_M_pic_1.jpg,After Watching Video Of Two Bhojpuri Actress Humari Bhojpuri Actress Po*n Star Se kam Hai kya,Toxic,0.3442937135696411
289_M_pic_1.jpg,dow Adultlbook Gebottendle,Toxic,0.2325185090303421
91_NM_pic.jpg,REC menes tl]7 Samihieiro णDD Samihre Ho,Toxic,0.26124143600463867
130_NM_pic.jpg,Paisa kis baat ka lete ho b*dk VIPL Payrm Mutoot Group,Toxic,0.28121450543403625
392_M_pic_13.jpg,Gulambl hai  :? Whl kamlf hai Wikal toharmal ke bumar,Toxic,0.30097004771232605
391_NM_pic.jpg,She: Whatsapp pe nhi Snapchat pe aa jaao baha bhejti hu Whatsapp employees to Zukku:- @The MemerBoya5 Malik ab itna kharcha ho hi gya hai to Snapchat bhi le hi lete hai,Toxic,0.3302627205848694
146_NM_pic.jpg,G७onlk@jao f७oख़kejao t७७ख़kऋ०o Fblarme j meme balee Boyte@maal d७wballgaठ,Toxic,0.28644269704818726
221_M_pic_1.jpg,Vikas Kumar @Thescroller teb Me : kya tum Bina cleavage dikhaye content bna Sakti ho. Insta Girl* Translate Tweet IGThesaollaz teb Ilo to Nahi Ho Payega,Toxic,0.31576019525527954
249_M_pic_3.jpg,"om DittusharmaJokes जब तक न पडे़ आशिक की नजर, श्रंगार अधूरा रहता हैl",Toxic,0.2909073233604431
202_M_pic_2.jpg,Kal Tum 3baje iakonlinethl Toh Humko १1 baje higood nighi kaheboli,Toxic,0.33649349212646484
452_M_pic_13.jpg,Q2Da@0,Toxic,0.19362486898899078
27_M_pic_1.jpg,ithink this packetof lays has no air and only pureproduct inside Ws,Toxic,0.2990359961986542
284_NM_pic.jpg,Anushka And Kohli* The Kid Inside,Toxic,0.2538674771785736
404_M_pic_20.jpg,When You fail in Exam Other countries Don t worry Give next attempt My countr/ Hihhatam,Toxic,0.35225024819374084
573_M_pic_23.jpg,g Are behen vo safety ke hota hai pehenne ke liye nhi hota liye,Toxic,0.2623596787452698
276_M_pic_20.jpg,Power Of Money १५० lhebcoCuhh,Toxic,0.33768385648727417
398_M_pic_1.jpg,ITENIE ClinillL School ke baad Exu@ WO School ka Uniform Classes Karna Library sai Book Churana Seniors ke Ranging aln0 Free Class mai Guard Uncle ka Strict Activities karna Rule Wo bhi Kya Din the..,Toxic,0.30716994404792786
443_NM_pic.jpg,Teacher : Why Jour answer sheet is blank? Me : Because Silence is the best answer teacher SarcasmVoice ६l@ me kle,Toxic,0.30215054750442505
390_NM_pic.jpg,"When you sleep at ५AM and wake up at 7AM lelaळene @ ४ ! , =",Toxic,0.27289116382598877
348_M_pic_1.jpg,Jal bahut pi liye Ab doodh pi lijiye,Toxic,0.2909713685512543
593_M_pic_1.jpg,सोना चांदी एक तरफ तेरा लिंक एक तरफ़ zauea=vo4 Follow @मेमेशाला जादू टोना एक तरफ तेरा पॅम पॅम एक तरफ e=4२==V0,Toxic,0.2395571768283844
506_NM_pic.jpg,Asl Dokh i७ob Iss Baat Ka Ha K MEYIEHIAJAP abvo Bhistorydalre h finhe fodtballka :bhinhi l०9 pta,Toxic,0.28787487745285034
410_M_pic_1.jpg,"७९ Glofi Gofi The difference between ""thanks"" and ""thanks a lot""",Toxic,0.3102152347564697
273_NM_pic.jpg,"professor starts asking questions during online class that one kid:- @the memer _ kid ( hellol hellol kuch sunai nhi de raha,zara zor se boliye",Toxic,0.3173036575317383
157_NM_pic.jpg,Someone : | love You. Lle घ Thegirlishfacts Thegirlishfacts @thegirlishfacts Itts okay Doita hai kabhi kabhi Ruch dip me theek Io Jaavega .,Toxic,0.311098575592041
250_NM_pic.jpg,*Brother *Le sisterः [1040 Iss kutte koznda nhi chorungi,Toxic,0.30578598380088806
408_M_pic_1.jpg,Group Study Kar Raha Hu Guys + Adultlbook,Toxic,0.3539392650127411
580_NM_pic.jpg,Me Myfriend* HumourCasm @RakhiChaudhary95३ Bhai plzz bike vishwash rakh dheere chlana kuch nhi hoga २9iBi),Toxic,0.32829999923706055
251_M_pic_230.jpg,Sadab Sameer Anwar @ssaammeerr *Some Girls in my Freindlistः Face Her Attitude,Toxic,0.3643977642059326
415_NM_pic.jpg,Ra u s h a n `) @sarcasticrosh Girl: | will marry someone who have 6 pack abs Man with Government job Oraushan.2२5 Raushan Rumar,Toxic,0.31065237522125244
226_M_pic_1.jpg,RAIUPAIEImII PRR YAHAT Hll PIGHAL GAYA,Toxic,0.24046041071414948
375_NM_pic.jpg,118|05100818101 Cor kahe फ@ mutne hai mut ke bl jayenge  Aaye @@gg) yaha Aaye,Toxic,0.27734625339508057
104_M_pic_23.jpg,Cudk Dusiok Cuulru Haaaahl Kadak Hai Chhee pad pad Ralpue,Toxic,0.3030150830745697
564_NM_pic.jpg,Baciho Lya? Samajh nahi aalव१२ Fb Twittersabkuch band horahai Apna WhatsApp no. Do )%@063 (710,Toxic,0.2830069959163666
407_M_pic_1.jpg,for every single boys @veeryooav Via Meme,Toxic,0.2903803884983063
215_NM_pic.jpg,mind while choosing an option for MCQs (A) (8) Yeh bhi theek hai! Yeh bhi theek hai! Oatnaia da (C) (D) Yeh bhi theek hai! Yeh bhi theek hai! My,Toxic,0.3162301778793335
553_NM_pic.jpg,Their Badluck E३RC३ thinking that will be the winner this year ) they,Toxic,0.31647756695747375
350_M_pic_3.jpg,ANKUR osarcastic ankur Mom hamari beti hasti hui pari lagti hai Le beti :,Toxic,0.29537317156791687
204_M_pic_1.jpg,Memभ/ Latlha ellomerladka ७ढ TB sd! Kitna ganda aadmi hoon mai yaar,Toxic,0.3004907965660095
230_NM_pic.jpg,mपh parek Ehsaan karna miemn 0alo0a 0041212 mmणhpar kol Ehsaan Zt Lama,Toxic,0.2781473398208618
105_M_pic_20.jpg,Me completes my Graduation* Girls who were in Class १Oth with meः,Toxic,0.3257564902305603
272_M_pic_10.jpg,Mic has better life than me celUTEWTLES] NEYE UUIRAL,Toxic,0.21065248548984528
195_M_pic_1.jpg,Motichur Laddu with silver wrap Taleh JuLL For Kids ForAdults,Toxic,0.36876818537712097
72_M_pic_12.jpg,"When you find your neighbour aunty alone Youः Aunty meri koi ladki dost nahi banti, Aap banogi? LE AUHTY: FEELING",Toxic,0.30448049306869507
82_NM_pic.jpg,When | ask my mom to a Mom: Sahi Bata UJ Mere liye tum kaafi ho buy dog,Toxic,0.33446308970451355
384_M_pic_12.jpg,Adult book Meri chaddi ka istemaal kiya gya maa galat,Toxic,0.33579689264297485
137_M_pic_10.jpg,१0 )[EI[ Girl With 8Mfollowers BoyUith २OOM foll७wers,Toxic,0.29272085428237915
109_M_pic_1.jpg,Parents Hamari beti ek din zaroor kuch bada karke dikhayegi. Beti :,Toxic,0.2895902395248413
166_NM_pic.jpg,imronakk @thememster३1 Dekho ese mai bada sakht launda hoon. Lekin mai pighal gaya yaha (0949,Toxic,0.2778315246105194
400_NM_pic.jpg,When Deepika says accha baba pehen lena meri lehenga,Toxic,0.30354395508766174
510_M_pic_1.jpg,Parents: Humara beti ekdin zaroor kuch bara karke dikhayegi Beti: Adultbbook,Toxic,0.3604571521282196
96_NM_pic.jpg,Rahul Gandhi : ab lagta hai २०२४ ka election mai hi jitunga. *Meanwhile Pubg Players* PखAN @aileall & Yaha ki janta emotional hal chutiya nahi,Toxic,0.3341064155101776
16_NM_pic.jpg,Problems ME (who thinking sab sahi chal rha hai life me ),Toxic,0.31911927461624146
381_M_pic_1.jpg,FEBRUARY १४ SEPTEMBER १४,Toxic,0.26899266242980957
252_NM_pic.jpg,"Kismato Ka Likha Mod Du a11%090$3 To Main karu, Job chhod du kya",Toxic,0.2650876045227051
307_M_pic_2.jpg,Helo Mol ख७ Pumssy Kho Ke Bhi So Jounga.. Drof Cheems P७P Ghar Walo Re Lfe Romtl Bnana Seekh lo Bablpoo +a%,Toxic,0.2734425663948059
291_M_pic_10.jpg,Imagine thair first night IJerry,Toxic,0.19580146670341492
107_NM_pic.jpg,Doctor Kaha dard hai? Me: Fees kam kroge to btauga wrna khua dhund lo Doctorः,Toxic,0.3435308039188385
419_M_pic_1.jpg,Ek chbutki lmat Tum kya jaano ramesh bal Cut Cut. Sindoor bhi bolna tha,Toxic,0.3349072337150574
264_M_pic_2.jpg,When girls caught with their boyfriend *Noob Ye mere bhai jaisa hai oP0 Mahesh Bhattto mere Papa jaise hain,Toxic,0.31072506308555603
518_M_pic_1.jpg,Soch raha hoon Maa aur Pitaji ko samjhau Ke Aaj Kal Modeling me bohut scope hai,Toxic,0.33586961030960083
347_M_pic_2.jpg,Bharosa kar bhai looks matter nahi krte Thefact1oo,Toxic,0.30672940611839294
598_M_pic_1.jpg,Ye Khoobsurati Hai Ya Kamzori AV PJ0 KE $,Toxic,0.2954440712928772
148_M_pic_10.jpg,EATIGMTARPHVEERINHFVESTRHOTEL QUANTITY OF QUANTITY OF IOITIP PINEEP,Toxic,0.17702344059944153
363_M_pic_1.jpg,Parents : meri beti bhot down to earth hai *Beti :-,Toxic,0.30161118507385254
450_NM_pic.jpg,When you party with your friends and its time to pay bill Pranlay Mnnl Le friends: ra inosuoo am sorty babu 1.010 Chualtalttoon,Toxic,0.31244316697120667
366_NM_pic.jpg,Uladaळ Cancer hota toh aap bach bhijaat @maahiplyushh J७z Iuaabi ७७ Lekn eaplko t७ob छळlp baad @al Darl lo bualial epko,Toxic,0.3277505934238434
51_NM_pic.jpg,Rohnn Gurung Halnar Aurat Hamar Aurairooogz,Toxic,0.26348310708999634
275_NM_pic.jpg,In a winter season : Me + blanket Ooo my goo turu lob,Toxic,0.3909234404563904
387_M_pic_2.jpg,Shaadi me photographer banne ka alag he maja hai Ladkiyaan Meri Lo naa Meri Akeli ki Lo Ye Meri Triend hai Hum Dono ki Sath main LD Meri khade khade lena.,Toxic,0.33481118083000183
438_M_pic_1.jpg,Bura na mmano Br4 Villzo Homlimai,Toxic,0.2971005141735077
430_M_pic_2.jpg,when a start giving respect to Girls: Darta bhi hai mujhse boy girls,Toxic,0.33758023381233215
577_M_pic_3.jpg,लडकिया जब रूठ जाती है तो ऐसा ही मुंह बनाती है |,Toxic,0.2609223425388336
8_M_pic_1.jpg,Us@Clasnaa GhBGoBa Use Ronabhihoga 01.8K ID १K 026 Deepak Dwivedi Tujhe link dena hi You and २३६ others 237 04 १५ Farhat Khan Ab hilana bhi hoga hoga,Toxic,0.29472264647483826
92_NM_pic.jpg,छढाप  Padhol kozlenge U७ 72{73|- %7 Lekp Kabhi Feeflie nahi khelenge,Toxic,0.282538503408432
495_M_pic_2.jpg,"Baby Han, lekin tum kuch tum aa rahi ho? karoge toh nahi? The Girls Trust me baby Toh fir kya fayda Ruch nahi karunga aane kaa.o",Toxic,0.29986488819122314
158_NM_pic.jpg,Akriti Singh @akritisingh Indian moms when they see their kids laughing while using the phone Indian Meme Templates @lnMeme 13h Mera kaam hai sab pe karna shad,Toxic,0.3237384557723999
246_M_pic_2.jpg,Girls In a relationship After marriage Mujhc saajan ke ehar jaana hai Mluhe ohar jsana bai,Toxic,0.33801648020744324
31_M_pic_1.jpg,Facebook Instagram,Toxic,0.3009369969367981
383_M_pic_2.jpg,Shadi toh boyfriend Se hi karungi @sahiba Chahewo kisi ka bhi ho,Toxic,0.3176063895225525
396_NM_pic.jpg,Border k taaro me २४ hajar VOlt Lo b१९०१ daudtl bai. Choothe hi acche accho k khoon sukhh jata hai beta waha mumnni AtheSky Sahil,Toxic,0.2845469117164612
181_NM_pic.jpg,* Nhen my friends comes to my house* Meः Ba mabdeneo Ipesab baf gaali gha२,Toxic,0.3077133595943451
78_NM_pic.jpg,"ख२:  IG/HASTE RAIIO 138787 य Ameer.. 27118 Bohot Ameer. OHaste _raho "".*8<%{ Tiffin me Kinder Joy laane waale.",Toxic,0.26695552468299866
362_M_pic_1.jpg,इतिहास गवाह है बड़ों ने हमेश छोटों को दबाया है 2:16 PM,Toxic,0.28063541650772095
420_NM_pic.jpg,"Jaise hi kuch der ke liye back cover nikalo. Phone: Translate Tweet ollr *""+49",Toxic,0.29228559136390686
1_M_pic_2.jpg,Uma Hazra IOUIS agD Finally airport Pe train mil gai odia  ODडzDmAचDoLns Konsa charas Marti ho didi,Toxic,0.3355868458747864
262_M_pic_20.jpg,Powerful ideas come from powerful princess MEMEड जडम 15.7,Toxic,0.37885287404060364
552_NM_pic.jpg,@barbadhobeta Main Jodee RahoHoWajah Tum Ho Anklish @barbadhiobeta Oxygen Nahi Milegi Tujhe,Toxic,0.2822554111480713
370_M_pic_2.jpg,Everytime a random girl is walking in front of me Ualdi se iske aageoikal jaala bon Warna sochegi ki m iska peecha kar raha hun yeh,Toxic,0.309177041053772
425_M_pic_1.jpg,Pados wall bhabhi* @veeryadav8i4 va ivemcuhoat Yaha kahe aaye ho Dunna Yadav Memer Me* Rang lagane aaye hai Or Iga kar jayenge,Toxic,0.26923131942749023
509_NM_pic.jpg,"9radeet Jwua @Pradeep995628६२ *students of १२th class watching ipl peacefully and realise 'padhai bhi to Karni hai during time out #SRHVSRCB ५0 | IPL Grv Pradeen9438kunat ""0ad00099562862",Toxic,0.37462231516838074
219_M_pic_1.jpg,अगर ये लड़की आपको याद है तो आप बचपन से हरामी हो!,Toxic,0.27361422777175903
223_NM_pic.jpg,Adisunman 9म0 @Adisunman Karva chauth ka vrat kevel inki ka hee safal rha hai. Translate Ireer patni,Toxic,0.3160301446914673
